,vteTelecommunications,vteTelecommunications.1,vteTelecommunications.2
0,History,Beacon Broadcasting Cable protection system Cable TV Communications satellite Computer network Data compression audio DCT image video Digital media Internet video online video platform social media streaming Drums Edholm's law Electrical telegraph Fax Heliographs Hydraulic telegraph Information Age Information revolution Internet Mass media Mobile phone Smartphone Optical telecommunication Optical telegraphy Pager Photophone Prepaid mobile phone Radio Radiotelephone Satellite communications Semaphore Semiconductor device MOSFET transistor Smoke signals Telecommunications history Telautograph Telegraphy Teleprinter (teletype) Telephone The Telephone Cases Television digital streaming Undersea telegraph line Videotelephony Whistled language Wireless revolution,
1,Pioneers,Nasir Ahmed Edwin Howard Armstrong Mohamed M. Atalla John Logie Baird Paul Baran John Bardeen Alexander Graham Bell Tim Berners-Lee Jagadish Chandra Bose Walter Houser Brattain Vint Cerf Claude Chappe Yogen Dalal Donald Davies Lee de Forest Philo Farnsworth Reginald Fessenden Elisha Gray Oliver Heaviside Erna Schneider Hoover Harold Hopkins Internet pioneers Bob Kahn Dawon Kahng Charles K. Kao Narinder Singh Kapany Hedy Lamarr Innocenzo Manzetti Guglielmo Marconi Robert Metcalfe Antonio Meucci Jun-ichi Nishizawa Radia Perlman Alexander Stepanovich Popov Johann Philipp Reis Claude Shannon Henry Sutton Nikola Tesla Camille Tissot Alfred Vail Charles Wheatstone Vladimir K. Zworykin,
2,Transmissionmedia,Coaxial cable Fiber-optic communication optical fiber Free-space optical communication Molecular communication Radio waves wireless Transmission line data transmission circuit telecommunication circuit,
3,Network topologyand switching,Bandwidth Links Nodes terminal Network switching circuit packet Telephone exchange,
4,Multiplexing,Space-division Frequency-division Time-division Polarization-division Orbital angular-momentum Code-division,
5,Concepts,Communication protocols Computer network Data transmission Store and forward Telecommunications equipment,
6,Types of network,Cellular network Ethernet ISDN LAN Mobile NGN Public Switched Telephone Radio Television Telex UUCP WAN Wireless network,
7,Notable networks,ARPANET BITNET CYCLADES FidoNet Internet Internet2 JANET NPL network Usenet,
8,Locations (by regions),Africa Americas North South Antarctica Asia Europe Oceania,
9,Category  Outline  Portal  Commons,Category  Outline  Portal  Commons,Category  Outline  Portal  Commons
